position,x,y,z,timestamp
"pos_a",0.39208984375,0.11474609375,-0.727783203125,1491434997193
"pos_a",0.39208984375,0.11474609375,-0.727783203125,1491434997193
"pos_a",0.39208984375,0.11474609375,-0.727783203125,1491434997197
"pos_a",0.39208984375,0.11474609375,-0.727783203125,1491434997197
"pos_a",0.3681640625,0.1064453125,-0.872802734375,1491434997205
"pos_a",0.3681640625,0.1064453125,-0.872802734375,1491434997205
"pos_a",0.349853515625,0.175537109375,-0.9326171875,1491434997210
"pos_a",0.349853515625,0.175537109375,-0.9326171875,1491434997210
"pos_a",0.3681640625,0.1064453125,-0.872802734375,1491434997216
"pos_a",0.3681640625,0.1064453125,-0.872802734375,1491434997216
"pos_a",0.349853515625,0.175537109375,-0.9326171875,1491434997221
"pos_a",0.349853515625,0.175537109375,-0.9326171875,1491434997221
"pos_a",0.29541015625,0.161865234375,-1.027587890625,1491434997225
"pos_a",0.29541015625,0.161865234375,-1.027587890625,1491434997225
"pos_a",0.29541015625,0.161865234375,-1.027587890625,1491434997229
"pos_a",0.29541015625,0.161865234375,-1.027587890625,1491434997229
"pos_a",0.289794921875,0.23291015625,-1.057373046875,1491434997296
"pos_a",0.289794921875,0.23291015625,-1.057373046875,1491434997296
"pos_a",0.2705078125,0.2763671875,-1.06103515625,1491434997300
"pos_a",0.2705078125,0.2763671875,-1.06103515625,1491434997300
"pos_a",0.289794921875,0.23291015625,-1.057373046875,1491434997304
"pos_a",0.289794921875,0.23291015625,-1.057373046875,1491434997304
"pos_a",0.2705078125,0.2763671875,-1.06103515625,1491434997307
"pos_a",0.2705078125,0.2763671875,-1.06103515625,1491434997307
"pos_a",0.215087890625,0.319091796875,-1.10205078125,1491434997311
"pos_a",0.215087890625,0.319091796875,-1.10205078125,1491434997312
"pos_a",0.215087890625,0.319091796875,-1.10205078125,1491434997317
"pos_a",0.215087890625,0.319091796875,-1.10205078125,1491434997317
"pos_a",0.176513671875,-0.08740234375,-1.132568359375,1491434997320
"pos_a",0.176513671875,-0.08740234375,-1.132568359375,1491434997320
"pos_a",0.176513671875,-0.08740234375,-1.132568359375,1491434997324
"pos_a",0.176513671875,-0.08740234375,-1.132568359375,1491434997324
"pos_a",0.146484375,-0.28125,-1.04638671875,1491434997330
"pos_a",0.146484375,-0.28125,-1.04638671875,1491434997330
"pos_a",0.279052734375,0.14306640625,-0.953125,1491434997457
"pos_a",0.279052734375,0.14306640625,-0.953125,1491434997457
"pos_a",0.279052734375,0.14306640625,-0.953125,1491434997464
"pos_a",0.279052734375,0.14306640625,-0.953125,1491434997464
"pos_a",0.263671875,0.1875,-1.00048828125,1491434997472
"pos_a",0.263671875,0.1875,-1.00048828125,1491434997472
"pos_a",0.263671875,0.1875,-1.00048828125,1491434997477
"pos_a",0.263671875,0.1875,-1.00048828125,1491434997477
"pos_a",0.232177734375,0.279296875,-1.014892578125,1491434997490
"pos_a",0.232177734375,0.279296875,-1.014892578125,1491434997490
"pos_a",0.232177734375,0.279296875,-1.014892578125,1491434997494
"pos_a",0.232177734375,0.279296875,-1.014892578125,1491434997494
"pos_a",0.219970703125,0.277099609375,-1.0341796875,1491434997505
"pos_a",0.219970703125,0.277099609375,-1.0341796875,1491434997505
"pos_a",0.219970703125,0.277099609375,-1.0341796875,1491434997509
"pos_a",0.219970703125,0.277099609375,-1.0341796875,1491434997509
"pos_a",0.21875,0.314208984375,-1.021240234375,1491434997525
"pos_a",0.21875,0.314208984375,-1.021240234375,1491434997525
"pos_a",0.21875,0.314208984375,-1.021240234375,1491434997529
"pos_a",0.21875,0.314208984375,-1.021240234375,1491434997529
"pos_a",0.196044921875,0.3466796875,-0.931396484375,1491434997538
"pos_a",0.196044921875,0.3466796875,-0.931396484375,1491434997539
"pos_a",0.196044921875,0.3466796875,-0.931396484375,1491434997542
"pos_a",0.196044921875,0.3466796875,-0.931396484375,1491434997542
"pos_a",0.17333984375,0.337890625,-0.931396484375,1491434997556
"pos_a",0.17333984375,0.337890625,-0.931396484375,1491434997556
"pos_a",0.17333984375,0.337890625,-0.931396484375,1491434997559
"pos_a",0.17333984375,0.337890625,-0.931396484375,1491434997559
"pos_a",0.122314453125,0.218505859375,-0.931396484375,1491434997573
"pos_a",0.122314453125,0.218505859375,-0.931396484375,1491434997573
"pos_a",0.122314453125,0.218505859375,-0.931396484375,1491434997587
"pos_a",0.122314453125,0.218505859375,-0.931396484375,1491434997587
"pos_a",0.12890625,0.279541015625,-0.94921875,1491434997594
"pos_a",0.12890625,0.279541015625,-0.94921875,1491434997594
"pos_a",0.190185546875,0.419677734375,-1.038330078125,1491434997735
"pos_a",0.190185546875,0.419677734375,-1.038330078125,1491434997735
"pos_a",0.190185546875,0.419677734375,-1.038330078125,1491434997739
"pos_a",0.190185546875,0.419677734375,-1.038330078125,1491434997739
"pos_a",0.180908203125,0.321044921875,-1.056396484375,1491434997756
"pos_a",0.180908203125,0.321044921875,-1.056396484375,1491434997756
"pos_a",0.180908203125,0.321044921875,-1.056396484375,1491434997760
"pos_a",0.180908203125,0.321044921875,-1.056396484375,1491434997760
"pos_a",0.14501953125,0.31884765625,-1.067626953125,1491434997771
"pos_a",0.14501953125,0.31884765625,-1.067626953125,1491434997771
"pos_a",0.14501953125,0.31884765625,-1.067626953125,1491434997775
"pos_a",0.14501953125,0.31884765625,-1.067626953125,1491434997775
"pos_a",0.10302734375,0.46923828125,-1.0673828125,1491434997784
"pos_a",0.10302734375,0.46923828125,-1.0673828125,1491434997784
"pos_a",0.10302734375,0.46923828125,-1.0673828125,1491434997788
"pos_a",0.10302734375,0.46923828125,-1.0673828125,1491434997788
"pos_a",0.0751953125,0.552978515625,-1.0888671875,1491434997800
"pos_a",0.0751953125,0.552978515625,-1.0888671875,1491434997801
"pos_a",0.0751953125,0.552978515625,-1.0888671875,1491434997805
"pos_a",0.0751953125,0.552978515625,-1.0888671875,1491434997805
"pos_a",0.1171875,0.5478515625,-0.95947265625,1491434997818
"pos_a",0.1171875,0.5478515625,-0.95947265625,1491434997818
"pos_a",0.1171875,0.5478515625,-0.95947265625,1491434997824
"pos_a",0.1171875,0.5478515625,-0.95947265625,1491434997825
"pos_a",0.177490234375,0.420166015625,-0.85595703125,1491434997833
"pos_a",0.177490234375,0.420166015625,-0.85595703125,1491434997833
"pos_a",0.177490234375,0.420166015625,-0.85595703125,1491434997837
"pos_a",0.177490234375,0.420166015625,-0.85595703125,1491434997837
"pos_a",0.1787109375,0.443115234375,-0.794189453125,1491434997850
"pos_a",0.1787109375,0.443115234375,-0.794189453125,1491434997850
"pos_a",0.1787109375,0.443115234375,-0.794189453125,1491434997855
"pos_a",0.1787109375,0.443115234375,-0.794189453125,1491434997855
"pos_a",0.229248046875,0.486083984375,-0.630126953125,1491434997868
"pos_a",0.229248046875,0.486083984375,-0.630126953125,1491434997868
"pos_a",0.229248046875,0.486083984375,-0.630126953125,1491434997872
"pos_a",0.229248046875,0.486083984375,-0.630126953125,1491434997872
"pos_a",0.24072265625,0.51611328125,-0.716796875,1491434997892
"pos_a",0.24072265625,0.51611328125,-0.716796875,1491434997892
"pos_a",0.22607421875,0.52294921875,-0.781982421875,1491434997899
"pos_a",0.22607421875,0.52294921875,-0.781982421875,1491434997899
"pos_a",0.24072265625,0.51611328125,-0.716796875,1491434997907
"pos_a",0.24072265625,0.51611328125,-0.716796875,1491434997907
"pos_a",0.22607421875,0.52294921875,-0.781982421875,1491434997912
"pos_a",0.22607421875,0.52294921875,-0.781982421875,1491434997912
"pos_a",0.17041015625,0.513916015625,-0.91748046875,1491434997924
"pos_a",0.17041015625,0.513916015625,-0.91748046875,1491434997925
"pos_a",0.17041015625,0.513916015625,-0.91748046875,1491434997930
"pos_a",0.17041015625,0.513916015625,-0.91748046875,1491434997930
"pos_a",0.246337890625,0.69775390625,-0.886474609375,1491434997938
"pos_a",0.246337890625,0.69775390625,-0.886474609375,1491434997938
"pos_a",0.2880859375,0.80810546875,-0.822021484375,1491434997943
"pos_a",0.153076171875,0.448486328125,-0.944091796875,1491434998029
"pos_a",0.153076171875,0.448486328125,-0.944091796875,1491434998030
"pos_a",0.153076171875,0.448486328125,-0.944091796875,1491434998037
"pos_a",0.153076171875,0.448486328125,-0.944091796875,1491434998037
"pos_a",0.0830078125,0.71435546875,-0.883056640625,1491434998042
"pos_a",0.0830078125,0.71435546875,-0.883056640625,1491434998042
"pos_a",0.056884765625,0.784912109375,-0.8740234375,1491434998046
"pos_a",0.056884765625,0.784912109375,-0.8740234375,1491434998046
"pos_a",0.0830078125,0.71435546875,-0.883056640625,1491434998048
"pos_a",0.0830078125,0.71435546875,-0.883056640625,1491434998048
"pos_a",0.056884765625,0.784912109375,-0.8740234375,1491434998049
"pos_a",0.056884765625,0.784912109375,-0.8740234375,1491434998049
"pos_a",-0.010498046875,0.65576171875,-0.79150390625,1491434998070
"pos_a",-0.010498046875,0.65576171875,-0.79150390625,1491434998070
"pos_a",-0.010498046875,0.65576171875,-0.79150390625,1491434998072
"pos_a",-0.010498046875,0.65576171875,-0.79150390625,1491434998072
"pos_a",-0.089111328125,0.25390625,-0.765869140625,1491434998081
"pos_a",-0.031005859375,0.461181640625,-0.986083984375,1491434998248
"pos_a",-0.0166015625,0.43115234375,-0.962646484375,1491434998250
"pos_a",-0.0166015625,0.43115234375,-0.962646484375,1491434998250
"pos_a",-0.039306640625,0.41748046875,-0.953125,1491434998307
"pos_a",-0.039306640625,0.41748046875,-0.953125,1491434998307
"pos_a",-0.0166015625,0.43115234375,-0.962646484375,1491434998309
"pos_a",-0.0166015625,0.43115234375,-0.962646484375,1491434998309
"pos_a",-0.039306640625,0.41748046875,-0.953125,1491434998310
"pos_a",-0.039306640625,0.41748046875,-0.953125,1491434998310
"pos_a",-0.036865234375,0.393798828125,-0.875,1491434998312
"pos_a",-0.036865234375,0.393798828125,-0.875,1491434998312
"pos_a",-0.036865234375,0.393798828125,-0.875,1491434998349
"pos_a",-0.036865234375,0.393798828125,-0.875,1491434998349
"pos_a",-0.01953125,0.40869140625,-0.980224609375,1491434998351
"pos_a",-0.01953125,0.40869140625,-0.980224609375,1491434998351
"pos_a",0.010498046875,0.413818359375,-1.028564453125,1491434998352
"pos_a",0.010498046875,0.413818359375,-1.028564453125,1491434998352
"pos_a",-0.01953125,0.40869140625,-0.980224609375,1491434998354
"pos_a",-0.01953125,0.40869140625,-0.980224609375,1491434998354
"pos_a",0.010498046875,0.413818359375,-1.028564453125,1491434998356
"pos_a",0.010498046875,0.413818359375,-1.028564453125,1491434998356
"pos_a",0.00732421875,0.485107421875,-0.990234375,1491434998358
"pos_a",0.00732421875,0.485107421875,-0.990234375,1491434998358
"pos_a",0.00732421875,0.485107421875,-0.990234375,1491434998360
"pos_a",0.00732421875,0.485107421875,-0.990234375,1491434998360
"pos_a",-0.041748046875,0.434326171875,-1.07666015625,1491434998364
"pos_a",-0.041748046875,0.434326171875,-1.07666015625,1491434998364
"pos_a",-0.041748046875,0.434326171875,-1.07666015625,1491434998365
"pos_a",-0.041748046875,0.434326171875,-1.07666015625,1491434998365
"pos_a",-0.0791015625,0.4052734375,-0.982666015625,1491434998366
"pos_a",-0.0791015625,0.4052734375,-0.982666015625,1491434998366
"pos_a",-0.0791015625,0.4052734375,-0.982666015625,1491434998367
"pos_a",-0.0791015625,0.4052734375,-0.982666015625,1491434998367
"pos_a",-0.10986328125,0.356689453125,-0.9033203125,1491434998368
"pos_a",-0.10986328125,0.356689453125,-0.9033203125,1491434998368
"pos_a",-0.10986328125,0.356689453125,-0.9033203125,1491434998369
"pos_a",-0.10986328125,0.356689453125,-0.9033203125,1491434998369
"pos_a",-0.095458984375,0.371826171875,-0.922607421875,1491434998371
"pos_a",-0.095458984375,0.371826171875,-0.922607421875,1491434998371
"pos_a",-0.095458984375,0.371826171875,-0.922607421875,1491434998371
"pos_a",-0.095458984375,0.371826171875,-0.922607421875,1491434998371
"pos_a",-0.10595703125,0.391357421875,-0.978515625,1491434998378
"pos_a",-0.10595703125,0.391357421875,-0.978515625,1491434998378
"pos_a",-0.10595703125,0.391357421875,-0.978515625,1491434998378
"pos_a",-0.10595703125,0.391357421875,-0.978515625,1491434998378
"pos_a",-0.070556640625,0.438232421875,-0.983642578125,1491434998394
"pos_a",-0.070556640625,0.438232421875,-0.983642578125,1491434998394
"pos_a",-0.070556640625,0.438232421875,-0.983642578125,1491434998395
"pos_a",-0.070556640625,0.438232421875,-0.983642578125,1491434998395
"pos_a",-0.071044921875,0.32861328125,-0.90576171875,1491434998413
"pos_a",-0.071044921875,0.32861328125,-0.90576171875,1491434998413
"pos_a",-0.163818359375,0.76806640625,-1.166259765625,1491434998565
"pos_a",-0.163818359375,0.76806640625,-1.166259765625,1491434998565
"pos_a",-0.163818359375,0.76806640625,-1.166259765625,1491434998565
"pos_a",-0.163818359375,0.76806640625,-1.166259765625,1491434998565
"pos_a",-0.13427734375,0.453125,-1.0107421875,1491434998580
"pos_a",-0.13427734375,0.453125,-1.0107421875,1491434998580
"pos_a",-0.13427734375,0.453125,-1.0107421875,1491434998580
"pos_a",-0.13427734375,0.453125,-1.0107421875,1491434998580
"pos_a",-0.11767578125,0.341064453125,-0.777099609375,1491434998599
"pos_a",-0.11767578125,0.341064453125,-0.777099609375,1491434998599
"pos_a",-0.11767578125,0.341064453125,-0.777099609375,1491434998600
"pos_a",-0.11767578125,0.341064453125,-0.777099609375,1491434998600
"pos_a",-0.06982421875,0.374755859375,-0.80126953125,1491434998611
"pos_a",-0.06982421875,0.374755859375,-0.80126953125,1491434998611
"pos_a",-0.06982421875,0.374755859375,-0.80126953125,1491434998611
"pos_a",-0.06982421875,0.374755859375,-0.80126953125,1491434998611
"pos_a",-0.072021484375,0.43994140625,-0.8076171875,1491434998628
"pos_a",-0.072021484375,0.43994140625,-0.8076171875,1491434998628
"pos_a",-0.072021484375,0.43994140625,-0.8076171875,1491434998629
"pos_a",-0.072021484375,0.43994140625,-0.8076171875,1491434998629
