position,x,y,z,timestamp
"pos_x",0.74920654296875,0.66162109375,-0.04559326171875,1491434881830
"pos_x",0.76190185546875,0.69427490234375,-0.04998779296875,1491434881928
"pos_x",0.73712158203125,0.69268798828125,-0.0458984375,1491434881929
"pos_x",0.75091552734375,0.6890869140625,-0.04010009765625,1491434881976
"pos_x",0.79364013671875,0.692626953125,-0.03631591796875,1491434882026
"pos_x",0.78924560546875,0.69049072265625,-0.0223388671875,1491434882075
"pos_x",0.71990966796875,0.6802978515625,-0.03265380859375,1491434882076
"pos_x",0.73968505859375,0.7239990234375,-0.0406494140625,1491434882173
"pos_x",0.7669677734375,0.71331787109375,-0.0364990234375,1491434882173
"pos_x",0.75469970703125,0.68353271484375,-0.0157470703125,1491434882269
"pos_x",0.7576904296875,0.68634033203125,-0.0247802734375,1491434882318
"pos_x",0.75579833984375,0.694091796875,-0.02886962890625,1491434882367
"pos_x",0.75836181640625,0.70501708984375,-0.0328369140625,1491434882368
"pos_x",0.74420166015625,0.69183349609375,-0.02752685546875,1491434882465
"pos_x",0.7391357421875,0.67108154296875,-0.01129150390625,1491434882468
"pos_x",0.7490234375,0.66021728515625,-0.01361083984375,1491434882468
"pos_x",0.70904541015625,0.64056396484375,0.000244140625,1491434882469
"pos_x",0.69110107421875,0.68060302734375,0.00958251953125,1491434882514
"pos_x",0.7158203125,0.747314453125,-0.0206298828125,1491434882611
"pos_x",0.79052734375,0.80059814453125,-0.052001953125,1491434882709
"pos_x",0.6885986328125,0.84893798828125,-0.05145263671875,1491434882710
"pos_x",0.64398193359375,0.86517333984375,-0.05023193359375,1491434882711
"pos_x",0.664794921875,0.7955322265625,-0.0443115234375,1491434882712
"pos_x",0.63897705078125,0.729736328125,-0.021728515625,1491434882903
"pos_x",0.6556396484375,0.7275390625,0.00909423828125,1491434882904
"pos_x",0.6695556640625,0.75860595703125,0.0172119140625,1491434882953
"pos_x",0.69488525390625,0.766845703125,0.00579833984375,1491434882955
"pos_x",0.7569580078125,0.77301025390625,-0.00927734375,1491434882956
"pos_x",0.80609130859375,0.75189208984375,-0.00048828125,1491434882956
"pos_x",0.79541015625,0.6907958984375,0.0040283203125,1491434883001
"pos_x",0.7303466796875,0.6683349609375,-0.006103515625,1491434883050
"pos_x",0.67718505859375,0.6805419921875,-0.004638671875,1491434883196
"pos_x",0.730712890625,0.67413330078125,-0.0096435546875,1491434883197
"pos_x",0.748046875,0.65704345703125,-0.00860595703125,1491434883246
"pos_x",0.7313232421875,0.68994140625,-0.00531005859375,1491434883246
"pos_x",0.75543212890625,0.69256591796875,-0.0294189453125,1491434883247
"pos_x",0.75128173828125,0.6864013671875,-0.01629638671875,1491434883293
"pos_x",0.78167724609375,0.6719970703125,0.0086669921875,1491434883535
"pos_x",0.77838134765625,0.6729736328125,0.0120849609375,1491434883537
"pos_x",0.79888916015625,0.692138671875,0.00439453125,1491434883540
"pos_x",0.78729248046875,0.65875244140625,-0.00689697265625,1491434883540
"pos_x",0.767822265625,0.6617431640625,-0.02032470703125,1491434883542
"pos_x",0.78076171875,0.67364501953125,-0.0081787109375,1491434883684
"pos_x",0.7388916015625,0.6690673828125,-0.026611328125,1491434883685
"pos_x",0.74652099609375,0.67083740234375,-0.02899169921875,1491434883734
"pos_x",0.77008056640625,0.66839599609375,-0.01995849609375,1491434883734
"pos_x",0.76165771484375,0.6505126953125,0.010009765625,1491434883736
"pos_x",0.78887939453125,0.66473388671875,0.04144287109375,1491434883736
"pos_x",0.78448486328125,0.68994140625,0.0318603515625,1491434883780
"pos_x",0.76708984375,0.68695068359375,0.02447509765625,1491434883830
"pos_x",0.78765869140625,0.71221923828125,0.0029296875,1491434883830
"pos_x",0.73345947265625,0.72003173828125,0.039794921875,1491434883976
"pos_x",0.7020263671875,0.68963623046875,0.07061767578125,1491434883976
"pos_x",0.7958984375,0.65313720703125,0.05438232421875,1491434884024
"pos_x",0.761962890625,0.63763427734375,0.08477783203125,1491434884025
"pos_x",0.81982421875,0.69097900390625,0.10467529296875,1491434884073
"pos_x",0.7822265625,0.6845703125,0.10601806640625,1491434884074
"pos_x",0.8160400390625,0.6326904296875,0.1260986328125,1491434884220
