position,x,y,z,timestamp
"pos_b",-0.990234375,-0.197021484375,0.197509765625,1489261357221
"pos_b",-0.989501953125,-0.187744140625,0.197998046875,1489261357230
"pos_b",-0.9892578125,-0.188720703125,0.19775390625,1489261357235
"pos_b",-0.982666015625,-0.193603515625,0.195556640625,1489261357247
"pos_b",-0.983642578125,-0.187744140625,0.191162109375,1489261357253
"pos_b",-0.983642578125,-0.1904296875,0.189697265625,1489261357265
"pos_b",-0.981689453125,-0.1904296875,0.19287109375,1489261357310
"pos_b",-0.97900390625,-0.186767578125,0.193359375,1489261357316
"pos_b",-0.9814453125,-0.187744140625,0.19287109375,1489261357323
"pos_b",-0.987060546875,-0.189208984375,0.192138671875,1489261357330
"pos_b",-0.979736328125,-0.179931640625,0.186767578125,1489261357338
"pos_b",-0.9736328125,-0.17822265625,0.18603515625,1489261357374
"pos_b",-0.96875,-0.1826171875,0.181396484375,1489261357380
"pos_b",-0.96875,-0.183837890625,0.176025390625,1489261357388
"pos_b",-0.972900390625,-0.181640625,0.177001953125,1489261357396
"pos_b",-0.97802734375,-0.181640625,0.173583984375,1489261357435
"pos_b",-0.981201171875,-0.182861328125,0.171875,1489261357447
"pos_b",-0.982666015625,-0.18359375,0.1728515625,1489261357466
"pos_b",-0.986328125,-0.190673828125,0.17333984375,1489261357477
"pos_b",-0.984619140625,-0.191162109375,0.171875,1489261357491
"pos_b",-0.982421875,-0.18994140625,0.172119140625,1489261357496
"pos_b",-0.97802734375,-0.187744140625,0.1728515625,1489261357501
"pos_b",-0.974853515625,-0.1904296875,0.176025390625,1489261357552
"pos_b",-0.97412109375,-0.191650390625,0.17724609375,1489261357558
"pos_b",-0.976318359375,-0.193115234375,0.1796875,1489261357564
"pos_b",-0.97705078125,-0.196044921875,0.1826171875,1489261357616
"pos_b",-0.975341796875,-0.1943359375,0.18359375,1489261357628
"pos_b",-0.977783203125,-0.19189453125,0.18408203125,1489261357681
"pos_b",-0.98193359375,-0.19384765625,0.1865234375,1489261357689
"pos_b",-0.982421875,-0.19580078125,0.18603515625,1489261357694
"pos_b",-0.980712890625,-0.19384765625,0.183349609375,1489261357700
"pos_b",-0.978759765625,-0.195556640625,0.18212890625,1489261357705
"pos_b",-0.9775390625,-0.195556640625,0.182861328125,1489261357710
"pos_b",-0.98095703125,-0.186279296875,0.18017578125,1489261357723
"pos_b",-0.984619140625,-0.1875,0.1796875,1489261357729
"pos_b",-0.98583984375,-0.189697265625,0.181884765625,1489261357735
"pos_b",-0.981689453125,-0.195068359375,0.181396484375,1489261357781
"pos_b",-0.982421875,-0.19775390625,0.181396484375,1489261357788
"pos_b",-0.98095703125,-0.19873046875,0.182373046875,1489261357794
"pos_b",-0.98046875,-0.19970703125,0.18505859375,1489261357801
"pos_b",-0.984619140625,-0.1982421875,0.1875,1489261357852
"pos_b",-0.986083984375,-0.19775390625,0.18896484375,1489261357866
"pos_b",-0.975830078125,-0.197998046875,0.193359375,1489261357876
"pos_b",-0.969482421875,-0.189697265625,0.192138671875,1489261357888
"pos_b",-0.972412109375,-0.19140625,0.189697265625,1489261357908
"pos_b",-0.984130859375,-0.198486328125,0.1904296875,1489261357913
"pos_b",-0.9912109375,-0.209716796875,0.18896484375,1489261357918
"pos_b",-0.9912109375,-0.215576171875,0.18994140625,1489261357973
"pos_b",-0.984619140625,-0.213623046875,0.19140625,1489261357985
"pos_b",-0.97705078125,-0.20263671875,0.186767578125,1489261357995
"pos_b",-0.976806640625,-0.20068359375,0.1826171875,1489261358006
"pos_b",-0.982421875,-0.19775390625,0.18310546875,1489261358029
"pos_b",-0.987548828125,-0.20849609375,0.18359375,1489261358035
