position,x,y,z,timestamp
"pos_x",0.8468017578125,0.56134033203125,-0.20123291015625,1491434594839
"pos_x",0.86578369140625,0.54107666015625,-0.20819091796875,1491434594888
"pos_x",0.82275390625,0.47100830078125,-0.2064208984375,1491434594889
"pos_x",0.81097412109375,0.4913330078125,-0.2265625,1491434594938
"pos_x",0.811767578125,0.556396484375,-0.23968505859375,1491434594938
"pos_x",0.8350830078125,0.5682373046875,-0.2476806640625,1491434594943
"pos_x",0.83953857421875,0.57867431640625,-0.22314453125,1491434594943
"pos_x",0.83282470703125,0.5537109375,-0.2313232421875,1491434594985
"pos_x",0.83453369140625,0.57220458984375,-0.23565673828125,1491434595034
"pos_x",0.84954833984375,0.58544921875,-0.2308349609375,1491434595035
"pos_x",0.86724853515625,0.5263671875,-0.22747802734375,1491434595038
"pos_x",0.886962890625,0.47906494140625,-0.2291259765625,1491434595038
"pos_x",0.88433837890625,0.44866943359375,-0.2603759765625,1491434595038
"pos_x",0.79058837890625,0.52581787109375,-0.24127197265625,1491434595083
"pos_x",0.83245849609375,0.5313720703125,-0.25982666015625,1491434595230
"pos_x",0.7493896484375,0.56744384765625,-0.2728271484375,1491434595232
"pos_x",0.6968994140625,0.59649658203125,-0.25274658203125,1491434595233
"pos_x",0.7646484375,0.59075927734375,-0.24310302734375,1491434595233
"pos_x",0.846435546875,0.5711669921875,-0.1903076171875,1491434595280
"pos_x",0.8922119140625,0.5435791015625,-0.15521240234375,1491434595473
"pos_x",0.87890625,0.56585693359375,-0.15179443359375,1491434595669
"pos_x",0.858154296875,0.62432861328125,-0.15191650390625,1491434595669
"pos_x",0.77862548828125,0.68310546875,-0.1571044921875,1491434595670
"pos_x",0.78729248046875,0.62744140625,-0.16064453125,1491434595717
"pos_x",0.80902099609375,0.5367431640625,-0.11541748046875,1491434595961
"pos_x",0.8424072265625,0.58642578125,-0.10723876953125,1491434595962
"pos_x",0.8514404296875,0.6273193359375,-0.09295654296875,1491434595962
"pos_x",0.802978515625,0.61773681640625,-0.08978271484375,1491434596059
"pos_x",0.81927490234375,0.6220703125,-0.076171875,1491434596060
"pos_x",0.79412841796875,0.642333984375,-0.0595703125,1491434596061
"pos_x",0.80120849609375,0.634765625,-0.0543212890625,1491434596156
"pos_x",0.84130859375,0.62774658203125,-0.04595947265625,1491434596158
"pos_x",0.81634521484375,0.6302490234375,-0.02056884765625,1491434596158
"pos_x",0.84405517578125,0.6396484375,-0.02911376953125,1491434596205
"pos_x",0.824462890625,0.63262939453125,-0.0380859375,1491434596206
"pos_x",0.7493896484375,0.642333984375,-0.04742431640625,1491434596254
"pos_x",0.73175048828125,0.67437744140625,-0.04998779296875,1491434596256
"pos_x",0.7899169921875,0.6468505859375,0.01629638671875,1491434596256
"pos_x",0.862548828125,0.62652587890625,0.08221435546875,1491434596256
"pos_x",0.79833984375,0.65814208984375,0.04583740234375,1491434596257
"pos_x",0.75982666015625,0.66912841796875,0.0211181640625,1491434596303
"pos_x",0.79266357421875,0.66595458984375,0.07232666015625,1491434596399
"pos_x",0.8421630859375,0.6890869140625,0.09332275390625,1491434596544
"pos_x",0.78082275390625,0.64544677734375,0.09979248046875,1491434596546
"pos_x",0.7021484375,0.6435546875,0.07171630859375,1491434596548
"pos_x",0.75616455078125,0.6993408203125,0.00762939453125,1491434596548
"pos_x",0.7750244140625,0.63543701171875,-0.05145263671875,1491434596594
"pos_x",0.83001708984375,0.6082763671875,-0.063232421875,1491434596595
"pos_x",0.80169677734375,0.6788330078125,0.03033447265625,1491434596741
"pos_x",0.8399658203125,0.6004638671875,0.1641845703125,1491434596742
"pos_x",0.8394775390625,0.5228271484375,0.1395263671875,1491434596837
"pos_x",0.7845458984375,0.70916748046875,0.0418701171875,1491434596936
"pos_x",0.7117919921875,0.73974609375,0.04052734375,1491434596937
"pos_x",0.71234130859375,0.64617919921875,0.069091796875,1491434597034
"pos_x",0.7767333984375,0.6141357421875,0.06353759765625,1491434597035
