position,x,y,z,timestamp
pos_x,11.341464042663574,-4.5731706619262695,-6.158536911010742,1491434594938
pos_x,7.256097793579102,0.18292683362960815,-8.658536911010742,1491434594942
pos_x,5.060975551605225,5,-5.54878044128418,1491434594943
pos_x,1.9512195587158203,6.036585330963135,-3.170731782913208,1491434594943
pos_x,-1.7682926654815674,1.9512195587158203,0.6707317233085632,1491434594985
pos_x,-5.9146342277526855,-0.6097561120986938,2.4390244483947754,1491434595035
pos_x,-2.317073106765747,-1.2804877758026123,4.878048896789551,1491434595037
pos_x,-0.12195122241973877,-4.390244007110596,7.195122241973877,1491434595038
pos_x,-8.353658676147461,-13.90243911743164,4.878048896789551,1491434595038
pos_x,-23.53658676147461,-29.14634132385254,0.6707317233085632,1491434595083
pos_x,-26.341463088989258,-26.158536911010742,4.756097793579102,1491434595230
pos_x,-19.45121955871582,-7.195122241973877,7.0731706619262695,1491434595230
pos_x,-16.280488967895508,-6.280488014221191,1.3414634466171265,1491434595233
pos_x,-10.731707572937012,5.853658676147461,-3.47560977935791,1491434595233
pos_x,-4.0853657722473145,26.707317352294922,-4.878048896789551,1491434595280
pos_x,-3.2317073345184326,36.76829528808594,-5.9146342277526855,1491434595473
pos_x,-6.52439022064209,31.34146499633789,-7.0731706619262695,1491434595666
pos_x,-13.536585807800293,21.03658676147461,-7.621951580047607,1491434595669
pos_x,-17.621952056884766,12.439024925231934,-7.9268293380737305,1491434595669
pos_x,-13.292683601379395,1.8292683362960815,-3.5365853309631348,1491434595717
pos_x,-5.365853786468506,5.97560977935791,-0.24390244483947754,1491434595959
pos_x,-7.804878234863281,14.634146690368652,-4.817073345184326,1491434595961
pos_x,-11.829268455505371,19.878049850463867,-8.780488014221191,1491434595962
pos_x,-9.268292427062988,16.524391174316406,-9.939024925231934,1491434596058
pos_x,-5.304878234863281,13.90243911743164,-7.560975551605225,1491434596059
pos_x,-1.8292683362960815,15,-6.95121955871582,1491434596060
pos_x,-0.18292683362960815,9.268292427062988,-6.829268455505371,1491434596156
pos_x,0.8536585569381714,11.09756088256836,-4.695122241973877,1491434596156
pos_x,3.9024391174316406,17.926830291748047,-4.390244007110596,1491434596158
pos_x,2.5609755516052246,15.365854263305664,-8.04878044128418,1491434596205
pos_x,4.512195110321045,10.97560977935791,-10.792683601379395,1491434596205
pos_x,2.317073106765747,6.95121955871582,-9.87804889678955,1491434596252
pos_x,-1.1585365533828735,12.012195587158203,-5.54878044128418,1491434596254
pos_x,-10.54878044128418,19.69512176513672,-4.634146213531494,1491434596256
pos_x,-20.426830291748047,5.243902683258057,2.012195110321045,1491434596257
pos_x,-17.012195587158203,-3.9634146690368652,-0.24390244483947754,1491434596302
pos_x,-16.158536911010742,-2.987804889678955,2.2560975551605225,1491434596303
pos_x,-18.59756088256836,-0.4878048896789551,4.0853657722473145,1491434596399
pos_x,-8.658536911010742,-6.707317352294922,1.1585365533828735,1491434596546
pos_x,8.231707572937012,-19.573171615600586,-4.146341323852539,1491434596547
pos_x,21.524391174316406,-4.695122241973877,-1.8292683362960815,1491434596548
pos_x,17.2560977935791,16.890243530273438,2.195122003555298,1491434596548
pos_x,14.695122718811035,25.609756469726562,4.0853657722473145,1491434596595
pos_x,-8.47560977935791,15.182927131652832,0.8536585569381714,1491434596741
pos_x,-32.19512176513672,0.792682945728302,-6.829268455505371,1491434596741
pos_x,-29.024391174316406,-8.780488014221191,-11.829268455505371,1491434596837
pos_x,2.317073106765747,-11.280488014221191,-7.317073345184326,1491434596936
pos_x,-5.121951103210449,-8.59756088256836,-5.792683124542236,1491434596936
pos_x,-10,-0.6097561120986938,0.7317073345184326,1491434597034
