position,x,y,z,timestamp
"pos_x",-5.97560977935791,12.134146690368652,10.853658676147461,1491435284412
"pos_x",-4.146341323852539,13.109756469726562,9.512195587158203,1491435284413
"pos_x",-3.841463565826416,16.463415145874023,8.719511985778809,1491435284506
"pos_x",-5.182927131652832,22.560976028442383,9.02439022064209,1491435284506
"pos_x",-5.4268293380737305,21.58536720275879,10.12195110321045,1491435284752
"pos_x",-5.9146342277526855,19.14634132385254,10.243902206420898,1491435284753
"pos_x",-7.378048896789551,19.45121955871582,9.695121765136719,1491435284755
"pos_x",-9.329268455505371,17.621952056884766,8.59756088256836,1491435284755
"pos_x",-7.9268293380737305,12.134146690368652,5.853658676147461,1491435284849
"pos_x",-2.2560975551605225,4.634146213531494,2.865853786468506,1491435284849
"pos_x",5.4268293380737305,-3.7804877758026123,-1.097561001777649,1491435284851
"pos_x",11.463415145874023,-9.45121955871582,-4.695122241973877,1491435284852
"pos_x",17.317073822021484,-14.268293380737305,-6.463414669036865,1491435284852
"pos_x",20.792682647705078,-16.585365295410156,-7.439024448394775,1491435284896
"pos_x",20.914634704589844,-16.524391174316406,-6.158536911010742,1491435284945
"pos_x",17.13414764404297,-12.37804889678955,-4.45121955871582,1491435284994
"pos_x",7.134146690368652,-3.658536672592163,-3.353658676147461,1491435284995
"pos_x",-1.7073171138763428,-1.4634146690368652,-2.6219513416290283,1491435285042
"pos_x",-2.987804889678955,-3.7195122241973877,-4.146341323852539,1491435285092
"pos_x",-5.97560977935791,-9.45121955871582,-5.4268293380737305,1491435285189
"pos_x",-5.365853786468506,-9.512195587158203,-1.097561001777649,1491435285190
"pos_x",-2.9268293380737305,-5.54878044128418,1.3414634466171265,1491435285287
"pos_x",-0.6097561120986938,-1.9512195587158203,-0.6707317233085632,1491435285287
"pos_x",2.2560975551605225,-1.4634146690368652,-2.865853786468506,1491435285288
"pos_x",2.987804889678955,0.060975611209869385,-3.9634146690368652,1491435285384
"pos_x",4.756097793579102,2.9268293380737305,-3.170731782913208,1491435285433
"pos_x",6.707317352294922,4.146341323852539,-2.4390244483947754,1491435285435
"pos_x",3.7195122241973877,4.5731706619262695,-4.5731706619262695,1491435285435
"pos_x",-3.1097562313079834,-0.792682945728302,-8.292682647705078,1491435285481
"pos_x",-14.146341323852539,-3.658536672592163,-6.280488014221191,1491435285677
"pos_x",-23.109756469726562,-3.2317073345184326,1.0365853309631348,1491435285678
"pos_x",-27.43902587890625,-4.695122241973877,4.634146213531494,1491435285680
"pos_x",-32.5,-5.4268293380737305,1.9512195587158203,1491435285680
"pos_x",-33.353660583496094,-5.853658676147461,-2.317073106765747,1491435285680
"pos_x",-22.865854263305664,-8.353658676147461,-2.4390244483947754,1491435285724
"pos_x",-10.609756469726562,-5.54878044128418,2.378048896789551,1491435285922
"pos_x",-1.0365853309631348,-0.792682945728302,5.54878044128418,1491435285922
"pos_x",3.9634146690368652,0.24390244483947754,5.060975551605225,1491435285923
"pos_x",5.97560977935791,-18.109756469726562,-8.780488014221191,1491435286067
"pos_x",1.6463414430618286,-30.914634704589844,-22.317073822021484,1491435286068
"pos_x",-6.646341800689697,-22.317073822021484,-24.390243530273438,1491435286264
"pos_x",-6.341463565826416,-11.463415145874023,-17.621952056884766,1491435286264
"pos_x",-4.512195110321045,-6.5853657722473145,-8.47560977935791,1491435286265
"pos_x",-4.207317352294922,-0.060975611209869385,-4.939024448394775,1491435286265
"pos_x",2.865853786468506,6.463414669036865,-0.9146341681480408,1491435286408
"pos_x",6.036585330963135,9.329268455505371,2.012195110321045,1491435286408
"pos_x",7.317073345184326,10.12195110321045,5.792683124542236,1491435286411
"pos_x",5.792683124542236,9.695121765136719,6.7682929039001465,1491435286411
"pos_x",5.365853786468506,9.329268455505371,6.52439022064209,1491435286412
"pos_x",6.097560882568359,8.90243911743164,6.707317352294922,1491435286457
"pos_x",6.95121955871582,8.719511985778809,6.280488014221191,1491435286459
"pos_x",9.329268455505371,6.7682929039001465,6.219512462615967,1491435286460
"pos_x",9.939024925231934,2.865853786468506,7.560975551605225,1491435286505
"pos_x",8.719511985778809,2.804877996444702,9.085366249084473,1491435286506
"pos_x",7.5,2.987804889678955,8.47560977935791,1491435286554
"pos_x",5.670732021331787,3.170731782913208,6.463414669036865,1491435286652
"pos_x",4.45121955871582,4.2682929039001465,4.756097793579102,1491435286653
"pos_x",3.353658676147461,2.7439024448394775,3.9024391174316406,1491435286653
"pos_x",3.353658676147461,2.4390244483947754,4.207317352294922,1491435286700
"pos_x",3.353658676147461,2.804877996444702,3.7804877758026123,1491435286749
"pos_x",3.841463565826416,4.146341323852539,2.1341464519500732,1491435286847
"pos_x",5.4268293380737305,2.5609755516052246,1.402438998222351,1491435286848
"pos_x",4.512195110321045,0.6097561120986938,0.060975611209869385,1491435286849
"pos_x",4.02439022064209,0.24390244483947754,-0.5487805008888245,1491435286895
"pos_x",3.0487804412841797,0.4878048896789551,-0.5487805008888245,1491435287042
"pos_x",2.012195110321045,0.7317073345184326,-0.6707317233085632,1491435287043
"pos_x",1.585365891456604,0.3658536672592163,-0.18292683362960815,1491435287045
"pos_x",0.9756097793579102,-0.5487805008888245,-0.3048780560493469,1491435287045
"pos_x",0.12195122241973877,-2.317073106765747,-0.4268292784690857,1491435287237
"pos_x",-0.3658536672592163,-4.329268455505371,-0.24390244483947754,1491435287238
"pos_x",-1.3414634466171265,-4.45121955871582,-0.6707317233085632,1491435287285
"pos_x",-1.7073171138763428,-2.9268293380737305,-0.8536585569381714,1491435287286
"pos_x",-2.5,-3.4146342277526855,-0.9146341681480408,1491435287288
"pos_x",-2.378048896789551,-2.865853786468506,-0.6097561120986938,1491435287288
"pos_x",-1.7073171138763428,-0.792682945728302,0,1491435287333
"pos_x",-1.2804877758026123,-0.9146341681480408,-0.12195122241973877,1491435287432
"pos_x",-1.585365891456604,-5.487804889678955,-1.2804877758026123,1491435287433
"pos_x",-3.5975611209869385,-13.59756088256836,-3.658536672592163,1491435287480
"pos_x",-4.512195110321045,-15.731707572937012,-3.841463565826416,1491435287480
"pos_x",-4.512195110321045,-9.57317066192627,-1.097561001777649,1491435287529
"pos_x",-5.121951103210449,-3.47560977935791,-0.24390244483947754,1491435287725
"pos_x",-2.804877996444702,4.329268455505371,2.2560975551605225,1491435287725
"pos_x",-0.792682945728302,8.780488014221191,3.2926828861236572,1491435287727
"pos_x",-0.4878048896789551,8.59756088256836,1.2804877758026123,1491435287728
"pos_x",-0.3048780560493469,4.634146213531494,-0.6707317233085632,1491435287871
"pos_x",-1.3414634466171265,0.4268292784690857,-2.0731706619262695,1491435287872
"pos_x",-4.02439022064209,0.5487805008888245,-1.7073171138763428,1491435287873
"pos_x",-6.890244007110596,2.1341464519500732,-0.9756097793579102,1491435287873
"pos_x",-9.268292427062988,2.682926893234253,-0.8536585569381714,1491435287968
"pos_x",-7.5,2.7439024448394775,0.5487805008888245,1491435287969
"pos_x",-5.54878044128418,4.634146213531494,2.987804889678955,1491435287970
"pos_x",-1.4634146690368652,4.207317352294922,6.463414669036865,1491435288065
"pos_x",-0.792682945728302,-2.0731706619262695,4.939024448394775,1491435288066
"pos_x",-1.5243902206420898,-1.2195122241973877,2.0731706619262695,1491435288114
"pos_x",-2.195122003555298,0.5487805008888245,-0.24390244483947754,1491435288260
"pos_x",-1.2195122241973877,-1.7682926654815674,-0.6707317233085632,1491435288307
"pos_x",0.12195122241973877,-2.987804889678955,-0.4268292784690857,1491435288309
"pos_x",0.5487805008888245,-2.012195110321045,-0.3658536672592163,1491435288310
"pos_x",1.9512195587158203,-0.4878048896789551,1.0365853309631348,1491435288311
"pos_x",2.012195110321045,-0.12195122241973877,1.6463414430618286,1491435288358
"pos_x",2.682926893234253,0.5487805008888245,1.585365891456604,1491435288407
"pos_x",3.47560977935791,-0.5487805008888245,1.6463414430618286,1491435288408
"pos_x",2.4390244483947754,-1.097561001777649,0.9146341681480408,1491435288454
"pos_x",2.4390244483947754,-0.9146341681480408,0.9146341681480408,1491435288504
"pos_x",2.5,-0.3658536672592163,0.5487805008888245,1491435288553
"pos_x",2.195122003555298,-0.9756097793579102,0.3048780560493469,1491435288698
"pos_x",2.682926893234253,-1.7682926654815674,0.4878048896789551,1491435288700
"pos_x",3.353658676147461,-1.8292683362960815,0.9146341681480408,1491435288748
"pos_x",3.2317073345184326,-2.012195110321045,1.097561001777649,1491435288750
"pos_x",3.353658676147461,-1.7073171138763428,1.2804877758026123,1491435288750
"pos_x",3.2926828861236572,-1.1585365533828735,1.402438998222351,1491435288796
"pos_x",4.146341323852539,-1.0365853309631348,1.6463414430618286,1491435288895
"pos_x",4.329268455505371,-1.8292683362960815,1.4634146690368652,1491435288896
"pos_x",4.207317352294922,-1.8292683362960815,0.9756097793579102,1491435288897
"pos_x",4.02439022064209,-1.1585365533828735,0.6707317233085632,1491435288943
"pos_x",3.47560977935791,-0.6097561120986938,0.3658536672592163,1491435289042
"pos_x",3.2317073345184326,-0.4878048896789551,0.5487805008888245,1491435289042
"pos_x",2.7439024448394775,-2.378048896789551,0.7317073345184326,1491435289089
"pos_x",2.682926893234253,-6.402439117431641,0.4878048896789551,1491435289090
"pos_x",1.7682926654815674,-7.317073345184326,0.24390244483947754,1491435289384
"pos_x",2.5609755516052246,-5.4268293380737305,0.5487805008888245,1491435289384
"pos_x",3.170731782913208,-3.9024391174316406,0.6707317233085632,1491435289385
"pos_x",3.0487804412841797,-2.195122003555298,0.3048780560493469,1491435289385
"pos_x",3.47560977935791,-1.2195122241973877,0.3658536672592163,1491435289479
"pos_x",2.2560975551605225,0.12195122241973877,0.24390244483947754,1491435289527
"pos_x",1.1585365533828735,1.4634146690368652,0.12195122241973877,1491435289577
"pos_x",1.0365853309631348,2.5609755516052246,0.060975611209869385,1491435289577
"pos_x",1.0365853309631348,2.012195110321045,-0.5487805008888245,1491435289580
"pos_x",0.5487805008888245,3.1097562313079834,-0.792682945728302,1491435289580
"pos_x",0,4.817073345184326,-0.12195122241973877,1491435289581
"pos_x",-0.060975611209869385,5,0.060975611209869385,1491435289625
"pos_x",1.2195122241973877,5,-0.6097561120986938,1491435289674
"pos_x",2.195122003555298,2.9268293380737305,-1.097561001777649,1491435289674
"pos_x",2.5,1.9512195587158203,-0.4268292784690857,1491435289723
"pos_x",1.9512195587158203,2.4390244483947754,-0.060975611209869385,1491435289822
"pos_x",0.9756097793579102,3.47560977935791,0.18292683362960815,1491435289823
"pos_x",0.5487805008888245,4.146341323852539,0.18292683362960815,1491435289823
"pos_x",0.3048780560493469,3.2926828861236572,-0.12195122241973877,1491435289869
"pos_x",0,2.378048896789551,-0.24390244483947754,1491435289918
"pos_x",-1.8902438879013062,1.9512195587158203,-0.7317073345184326,1491435289966
"pos_x",-3.658536672592163,3.1097562313079834,-0.8536585569381714,1491435290015
"pos_x",-4.329268455505371,2.987804889678955,0.3048780560493469,1491435290016
"pos_x",-6.097560882568359,2.378048896789551,0.792682945728302,1491435290064
"pos_x",-6.036585330963135,0.7317073345184326,0.792682945728302,1491435290307
"pos_x",-5.365853786468506,0.4268292784690857,0.7317073345184326,1491435290357
"pos_x",-3.9634146690368652,1.0365853309631348,1.097561001777649,1491435290358
"pos_x",-2.4390244483947754,1.402438998222351,1.4634146690368652,1491435290360
"pos_x",-0.9756097793579102,1.585365891456604,1.4634146690368652,1491435290360
"pos_x",-0.7317073345184326,0.12195122241973877,0.6707317233085632,1491435290406
"pos_x",-0.6707317233085632,-0.9756097793579102,0.060975611209869385,1491435290406
"pos_x",-0.3048780560493469,-1.585365891456604,0.3048780560493469,1491435290407
"pos_x",-0.4268292784690857,-2.012195110321045,0.6707317233085632,1491435290454
"pos_x",-0.792682945728302,-1.8292683362960815,1.1585365533828735,1491435290503
"pos_x",-1.2195122241973877,-2.195122003555298,0.9756097793579102,1491435290503
"pos_x",-1.3414634466171265,-2.804877996444702,-0.12195122241973877,1491435290600
"pos_x",-0.6097561120986938,-3.5365853309631348,-0.3048780560493469,1491435290602
"pos_x",0.18292683362960815,-3.4146342277526855,1.097561001777649,1491435290747
"pos_x",1.5243902206420898,-3.353658676147461,1.7682926654815674,1491435290748
"pos_x",0,-2.5,1.1585365533828735,1491435290749
"pos_x",-1.4634146690368652,0.4878048896789551,0.6707317233085632,1491435290750
"pos_x",-2.804877996444702,2.7439024448394775,-1.402438998222351,1491435290794
"pos_x",-2.5609755516052246,4.2682929039001465,-2.5,1491435290842
"pos_x",-0.5487805008888245,2.4390244483947754,-0.9756097793579102,1491435290894
"pos_x",2.0731706619262695,0.792682945728302,-0.18292683362960815,1491435290895
"pos_x",3.170731782913208,1.402438998222351,0.6097561120986938,1491435290939
"pos_x",2.378048896789551,1.585365891456604,0.9146341681480408,1491435290988
"pos_x",-0.4268292784690857,0.12195122241973877,0.8536585569381714,1491435291134
"pos_x",-1.585365891456604,0.9756097793579102,0.9756097793579102,1491435291183
"pos_x",-0.4878048896789551,0.9756097793579102,0.792682945728302,1491435291183
"pos_x",-0.18292683362960815,0.4878048896789551,0.060975611209869385,1491435291184
"pos_x",-0.060975611209869385,0.6707317233085632,0.24390244483947754,1491435291280
"pos_x",0.8536585569381714,1.1585365533828735,-0.4878048896789551,1491435291282
"pos_x",-0.12195122241973877,1.402438998222351,0.18292683362960815,1491435291283
"pos_x",-1.2804877758026123,0.12195122241973877,0.792682945728302,1491435291427
"pos_x",-1.2195122241973877,-0.4268292784690857,1.2804877758026123,1491435291428
"pos_x",-0.8536585569381714,0.18292683362960815,2.0731706619262695,1491435291429
"pos_x",-0.9756097793579102,-0.12195122241973877,1.6463414430618286,1491435291430
"pos_x",-0.9146341681480408,-0.060975611209869385,0.24390244483947754,1491435291476
"pos_x",0.060975611209869385,1.1585365533828735,-0.9146341681480408,1491435291525
"pos_x",0.18292683362960815,0.6097561120986938,-0.6097561120986938,1491435291573
"pos_x",0.12195122241973877,0,-0.060975611209869385,1491435291574
"pos_x",0.24390244483947754,0.6707317233085632,0.4878048896789551,1491435291671
"pos_x",1.6463414430618286,1.8292683362960815,2.012195110321045,1491435291719
"pos_x",0.4878048896789551,0.24390244483947754,2.865853786468506,1491435291720
"pos_x",-1.7073171138763428,-0.5487805008888245,1.8292683362960815,1491435291768
"pos_x",-0.792682945728302,-0.060975611209869385,1.3414634466171265,1491435291818
"pos_x",0.6707317233085632,0.3658536672592163,0.9756097793579102,1491435291818
"pos_x",1.2195122241973877,0.4268292784690857,0.6097561120986938,1491435291914
"pos_x",2.378048896789551,0.18292683362960815,0.7317073345184326,1491435292012
"pos_x",3.7804877758026123,-1.097561001777649,2.1341464519500732,1491435292013
"pos_x",1.9512195587158203,-1.7682926654815674,2.6219513416290283,1491435292014
"pos_x",-1.6463414430618286,-0.9146341681480408,2.378048896789551,1491435292062
"pos_x",-3.2926828861236572,-0.8536585569381714,2.195122003555298,1491435292062
"pos_x",-1.2195122241973877,1.8292683362960815,3.9024391174316406,1491435292158
"pos_x",0,3.7195122241973877,4.146341323852539,1491435292159
"pos_x",-1.1585365533828735,4.329268455505371,3.5975611209869385,1491435292207
"pos_x",-1.585365891456604,5,3.170731782913208,1491435292256
"pos_x",-2.5,2.1341464519500732,3.353658676147461,1491435292257
"pos_x",-3.5365853309631348,0.792682945728302,4.207317352294922,1491435292305
"pos_x",-5.670732021331787,1.5243902206420898,3.9634146690368652,1491435292402
"pos_x",-7.378048896789551,1.5243902206420898,2.1341464519500732,1491435292402
"pos_x",-5.182927131652832,2.012195110321045,0.4878048896789551,1491435292451
"pos_x",-2.987804889678955,2.4390244483947754,0.4268292784690857,1491435292599
"pos_x",-2.1341464519500732,2.804877996444702,0.12195122241973877,1491435292602
"pos_x",-0.3658536672592163,1.3414634466171265,0.4878048896789551,1491435292602
"pos_x",0.4268292784690857,0.12195122241973877,2.2560975551605225,1491435292602
"pos_x",-1.8902438879013062,-0.6707317233085632,1.4634146690368652,1491435292651
"pos_x",-2.195122003555298,-0.060975611209869385,0.060975611209869385,1491435292696
"pos_x",-0.8536585569381714,0.5487805008888245,0.12195122241973877,1491435292745
"pos_x",-1.6463414430618286,0,-0.6707317233085632,1491435292792
"pos_x",-0.9756097793579102,0.12195122241973877,-2.2560975551605225,1491435292794
"pos_x",0.7317073345184326,0.792682945728302,-2.2560975551605225,1491435292841
"pos_x",1.097561001777649,0.9756097793579102,-2.195122003555298,1491435292890
"pos_x",2.012195110321045,1.0365853309631348,-1.402438998222351,1491435292989
"pos_x",3.170731782913208,0.3658536672592163,-0.6707317233085632,1491435292991
"pos_x",3.47560977935791,0.060975611209869385,-0.24390244483947754,1491435292991
"pos_x",2.804877996444702,-0.18292683362960815,0.24390244483947754,1491435293037
"pos_x",2.2560975551605225,-0.3658536672592163,0.5487805008888245,1491435293135
"pos_x",1.1585365533828735,0.060975611209869385,0.6707317233085632,1491435293136
"pos_x",0.24390244483947754,-0.4268292784690857,0.5487805008888245,1491435293184
"pos_x",0.5487805008888245,-0.792682945728302,0.5487805008888245,1491435293185
"pos_x",1.0365853309631348,-0.4878048896789551,1.1585365533828735,1491435293234
"pos_x",0.6707317233085632,-1.1585365533828735,1.0365853309631348,1491435293281
"pos_x",0.24390244483947754,-1.4634146690368652,0.792682945728302,1491435293330
"pos_x",-0.18292683362960815,-1.0365853309631348,0.5487805008888245,1491435293427
"pos_x",-0.18292683362960815,-0.3658536672592163,0.24390244483947754,1491435293476
"pos_x",0.6097561120986938,-1.1585365533828735,0.24390244483947754,1491435293525
"pos_x",0.18292683362960815,-0.792682945728302,0.060975611209869385,1491435293526
"pos_x",-0.12195122241973877,-1.402438998222351,-0.4878048896789551,1491435293720
"pos_x",0.12195122241973877,-1.2804877758026123,-0.7317073345184326,1491435293721
"pos_x",-0.3048780560493469,-0.6707317233085632,-0.9756097793579102,1491435293770
"pos_x",-1.2804877758026123,-0.4268292784690857,-1.1585365533828735,1491435293770
"pos_x",-0.792682945728302,-0.4268292784690857,-1.4634146690368652,1491435293773
