position,x,y,z,timestamp
"pos_x",-1.0365853309631348,-0.24390244483947754,0.12195122241973877,1491434696044
"pos_x",-0.6097561120986938,-0.3658536672592163,-0.3658536672592163,1491434696045
"pos_x",-0.3048780560493469,-0.3048780560493469,-0.6707317233085632,1491434696045
"pos_x",-0.18292683362960815,-0.4878048896789551,-1.097561001777649,1491434696240
"pos_x",-0.6707317233085632,0.5487805008888245,-0.792682945728302,1491434696243
"pos_x",-1.1585365533828735,0.3658536672592163,-0.8536585569381714,1491434696243
"pos_x",-1.2195122241973877,-0.24390244483947754,-1.0365853309631348,1491434696244
"pos_x",-1.585365891456604,0.18292683362960815,-0.9756097793579102,1491434696386
"pos_x",-1.402438998222351,0.3658536672592163,-0.792682945728302,1491434696389
"pos_x",-1.402438998222351,0.18292683362960815,-0.4878048896789551,1491434696389
"pos_x",-1.7682926654815674,0.18292683362960815,-0.24390244483947754,1491434696389
"pos_x",-1.8292683362960815,-0.7317073345184326,-0.6707317233085632,1491434696484
"pos_x",-1.2195122241973877,-0.792682945728302,0.18292683362960815,1491434696485
"pos_x",-1.4634146690368652,0.8536585569381714,1.4634146690368652,1491434696486
"pos_x",-1.3414634466171265,1.3414634466171265,1.0365853309631348,1491434696581
"pos_x",-1.2195122241973877,1.4634146690368652,1.2195122241973877,1491434696727
"pos_x",-1.1585365533828735,1.0365853309631348,1.2804877758026123,1491434696822
"pos_x",-1.1585365533828735,0.12195122241973877,0.7317073345184326,1491434696834
"pos_x",-1.8902438879013062,-0.24390244483947754,0.792682945728302,1491434696835
"pos_x",-2.6219513416290283,-1.0365853309631348,0.792682945728302,1491434696835
"pos_x",-2.804877996444702,-2.1341464519500732,0.6707317233085632,1491434696872
"pos_x",-2.378048896789551,-2.1341464519500732,0.3048780560493469,1491434696873
"pos_x",-1.6463414430618286,-2.4390244483947754,-0.5487805008888245,1491434696874
"pos_x",-1.3414634466171265,-1.402438998222351,-0.4878048896789551,1491434697018
"pos_x",-1.5243902206420898,-0.3658536672592163,-0.060975611209869385,1491434697020
"pos_x",-1.2195122241973877,-0.060975611209869385,-0.12195122241973877,1491434697021
"pos_x",-0.3658536672592163,-0.060975611209869385,-0.18292683362960815,1491434697022
"pos_x",0,0.6097561120986938,0.060975611209869385,1491434697068
"pos_x",0.12195122241973877,0.3048780560493469,-0.12195122241973877,1491434697165
"pos_x",-0.12195122241973877,0.6097561120986938,0.12195122241973877,1491434697166
"pos_x",-0.4878048896789551,0.9756097793579102,0.4268292784690857,1491434697167
"pos_x",-0.6707317233085632,0.8536585569381714,0.4878048896789551,1491434697213
"pos_x",-0.5487805008888245,0.4268292784690857,0.6097561120986938,1491434697263
"pos_x",-0.7317073345184326,0.6097561120986938,0.9756097793579102,1491434697410
"pos_x",-0.8536585569381714,0.5487805008888245,1.097561001777649,1491434697412
"pos_x",-0.6097561120986938,-0.18292683362960815,1.0365853309631348,1491434697412
"pos_x",-0.9756097793579102,-0.3048780560493469,1.2804877758026123,1491434697413
"pos_x",-1.2195122241973877,-0.18292683362960815,1.402438998222351,1491434697457
"pos_x",-1.3414634466171265,0.060975611209869385,1.2195122241973877,1491434697507
"pos_x",-1.2195122241973877,-0.8536585569381714,0.9756097793579102,1491434697604
"pos_x",-1.5243902206420898,-0.5487805008888245,1.2804877758026123,1491434697751
"pos_x",-1.9512195587158203,-0.4878048896789551,1.097561001777649,1491434697752
"pos_x",-1.9512195587158203,0.060975611209869385,0.9146341681480408,1491434697754
"pos_x",-1.7682926654815674,0.5487805008888245,0.9756097793579102,1491434697755
"pos_x",-1.2195122241973877,0.4268292784690857,0.792682945728302,1491434697898
"pos_x",-0.8536585569381714,0.4268292784690857,0.792682945728302,1491434697898
"pos_x",0.792682945728302,0.24390244483947754,0.24390244483947754,1491434697900
"pos_x",1.7682926654815674,-3.658536672592163,0.18292683362960815,1491434697900
"pos_x",1.6463414430618286,-5.792683124542236,3.0487804412841797,1491434697946
"pos_x",1.097561001777649,-1.5243902206420898,3.5365853309631348,1491434697947
"pos_x",0.792682945728302,-0.3658536672592163,0.6707317233085632,1491434698043
"pos_x",0,-0.4268292784690857,-0.18292683362960815,1491434698044
"pos_x",-0.6097561120986938,1.1585365533828735,-0.060975611209869385,1491434698045
"pos_x",0.3048780560493469,-0.060975611209869385,-1.4634146690368652,1491434698140
"pos_x",1.585365891456604,-3.0487804412841797,-1.7073171138763428,1491434698238
"pos_x",1.0365853309631348,-2.6219513416290283,0.792682945728302,1491434698239
"pos_x",-0.3048780560493469,0.3658536672592163,1.9512195587158203,1491434698240
"pos_x",-0.5487805008888245,2.2560975551605225,0.4878048896789551,1491434698287
"pos_x",-0.3048780560493469,3.4146342277526855,-0.24390244483947754,1491434698288
"pos_x",1.097561001777649,2.6219513416290283,-0.6707317233085632,1491434698434
"pos_x",1.4634146690368652,-0.9146341681480408,-0.6707317233085632,1491434698535
"pos_x",0.6097561120986938,-1.2804877758026123,0.792682945728302,1491434698535
"pos_x",-0.5487805008888245,0.24390244483947754,1.5243902206420898,1491434698535
"pos_x",-0.8536585569381714,0.9146341681480408,1.2804877758026123,1491434698677
"pos_x",-0.6707317233085632,0.8536585569381714,0.9756097793579102,1491434698679
"pos_x",-0.6707317233085632,0.7317073345184326,0.9146341681480408,1491434698680
"pos_x",-0.9146341681480408,-0.4268292784690857,0.7317073345184326,1491434698680
"pos_x",-0.5487805008888245,-0.9756097793579102,0.4878048896789551,1491434698775
"pos_x",-0.6707317233085632,-0.24390244483947754,0.5487805008888245,1491434698776
"pos_x",-0.9756097793579102,0.18292683362960815,0.6097561120986938,1491434698777
"pos_x",-0.5487805008888245,0.3048780560493469,0.3658536672592163,1491434698872
"pos_x",-0.3658536672592163,0.18292683362960815,0.4268292784690857,1491434698873
"pos_x",-0.6097561120986938,0.060975611209869385,0.5487805008888245,1491434698874
"pos_x",-0.6707317233085632,-0.24390244483947754,0.4268292784690857,1491434698972
"pos_x",-0.4878048896789551,-0.3048780560493469,0.3048780560493469,1491434698972
"pos_x",-0.4268292784690857,-0.060975611209869385,0.3658536672592163,1491434698973
"pos_x",-0.4878048896789551,-0.060975611209869385,0.3048780560493469,1491434699067
"pos_x",-0.24390244483947754,-0.792682945728302,0.3048780560493469,1491434699068
"pos_x",0.24390244483947754,-0.8536585569381714,0.6097561120986938,1491434699214
"pos_x",0.060975611209869385,-1.2804877758026123,0.3658536672592163,1491434699215
"pos_x",0.12195122241973877,-0.792682945728302,0.3048780560493469,1491434699216
"pos_x",0.5487805008888245,0.18292683362960815,0.18292683362960815,1491434699217
"pos_x",0.8536585569381714,0.12195122241973877,0.24390244483947754,1491434699262
"pos_x",0.5487805008888245,0,0.5487805008888245,1491434699360
"pos_x",0.4268292784690857,0.060975611209869385,0.5487805008888245,1491434699457
"pos_x",0.6097561120986938,0.3048780560493469,0.4878048896789551,1491434699459
"pos_x",0.792682945728302,0.5487805008888245,0.6707317233085632,1491434699555
"pos_x",0.5487805008888245,0.8536585569381714,0.9146341681480408,1491434699555
"pos_x",0.12195122241973877,0.792682945728302,0.9756097793579102,1491434699557
"pos_x",0.060975611209869385,0.4878048896789551,1.097561001777649,1491434699557
"pos_x",0.3048780560493469,0.3048780560493469,0.9756097793579102,1491434699798
"pos_x",0.4268292784690857,0.7317073345184326,0.9756097793579102,1491434699942
"pos_x",0.12195122241973877,0.9756097793579102,1.3414634466171265,1491434699994
"pos_x",0.6097561120986938,1.3414634466171265,1.4634146690368652,1491434699995
"pos_x",1.1585365533828735,1.585365891456604,1.2195122241973877,1491434699996
"pos_x",0.5487805008888245,1.585365891456604,1.097561001777649,1491434700237
"pos_x",0.24390244483947754,1.1585365533828735,1.0365853309631348,1491434700239
"pos_x",0.5487805008888245,1.585365891456604,1.0365853309631348,1491434700239
"pos_x",0.3048780560493469,1.3414634466171265,0.9146341681480408,1491434700383
"pos_x",0.3658536672592163,0.9146341681480408,0.6097561120986938,1491434700385
"pos_x",0,1.2804877758026123,0.5487805008888245,1491434700385
